"Id","TeamId","UserId"
18185,3568,6261
18189,3572,6268
18191,3574,6270
18192,3575,4717
18193,3576,6258
18195,3578,6265
18196,3579,4589
18197,3580,6296
18198,3581,6302
18199,3582,6304
18200,3583,6303
18202,3585,6301
18203,3586,6220
18204,3586,6234
18205,3587,4315
18207,3589,6308
18208,3590,6307
18209,3591,6311
18211,3593,6014
18212,3595,6315
18213,3596,5688
18214,3599,5489
18215,3600,1209
18216,3603,6336
18217,3604,6122
18218,3606,4718
18219,3607,6222
18220,3609,5577
18221,3610,6140
18222,3611,5425
18223,3614,6097
18224,3616,6351
18225,3617,6019
18226,3622,3341
18227,3623,2145
18228,3625,4626
18229,3627,2140
18230,3632,6224
18231,3633,6371
18232,3635,4182
18233,3636,5860
18234,3637,5922
18235,3639,5957
18236,3640,6275
18237,3641,5923
18238,3643,6393
18239,3644,6118
18240,3645,5549
18241,3647,5429
18242,3648,6324
18243,3648,6406
18244,3648,6407
18245,3649,1623
18246,3650,6134
18247,3652,6320
18248,3653,6412
18249,3654,6415
18250,3656,6419
18251,3657,6418
18253,3660,6423
18254,3661,6424
18255,3662,6425
18256,3663,6427
18257,3664,6428
18258,3665,6429
18259,3666,6433
18261,3668,4942
18262,3672,6448
18263,3673,6451
18264,3674,6452
18265,3675,6453
18266,3676,6454
18267,3677,6455
18268,3678,2827
18269,3679,1482
18270,3680,5230
18271,3682,1897
18272,3687,2624
18273,3687,5731
18274,3687,5800
18275,3687,6403
18276,3688,3592
18277,3690,5844
18278,3692,4971
18279,3694,6473
18280,3695,2027
18281,3696,3383
18283,3698,6484
18286,3700,6495
18287,3705,2861
18288,3707,4332
18289,3709,6517
18290,3711,6245
18291,3712,5703
18293,3714,6525
18294,3715,6514
18296,3718,4924
18297,3719,4317
18298,3720,6004
18299,3721,2215
18300,3727,1727
18301,3730,2031
18302,3731,6541
18303,3732,6544
18304,3734,3324
18305,3735,4327
18306,3737,619
18307,3741,2198
18308,3742,6558
18309,3745,6561
18310,3747,4155
18312,3751,6573
18313,3752,6578
18314,3754,6528
18315,3756,1741
18316,3761,6437
18317,3762,3376
18318,3763,2194
18319,3764,5406
18320,3765,368
18321,3767,5453
18322,3768,62
18323,3769,680
18324,3770,5006
18325,3772,6236
18326,3773,6603
18327,3775,6592
18328,3776,6579
18329,3778,3359
18330,3779,1553
18331,3781,5764
18332,3782,6614
18333,3783,3375
18334,3784,4193
18336,3788,6567
18337,3789,6620
18338,3790,4019
18339,3792,6569
18340,3795,1335
18341,3798,4753
18342,3799,6633
18344,3804,5903
18345,3805,4924
18346,3807,3258
18347,3808,4910
18348,3809,1398
18349,3809,5578
18350,3810,6433
18351,3812,2768
18352,3814,1655
18353,3816,3346
18354,3818,6609
18355,3819,2827
18356,3820,5251
18357,3821,6659
18358,3822,1483
18359,3823,5837
18360,3824,5298
18361,3825,5298
18362,3826,5268
18363,3827,4910
18364,3828,424
18365,3834,5111
18366,3839,3118
18367,3843,5447
18368,3845,2032
18369,3847,3140
18370,3850,6675
18372,3855,2104
18373,3856,5722
18374,3857,6677
18375,3858,5911
18376,3859,926
18377,3860,4340
18378,3861,6685
18379,3862,2081
18380,3863,4202
18381,3866,6598
18382,3867,4908
18383,3870,6598
18384,3871,6696
18385,3872,5548
18386,3873,5577
18387,3875,4147
18388,3876,561
18389,3877,561
18390,3878,2307
18391,3879,1398
18392,3879,5578
18393,3881,2088
18395,3885,4625
18396,3886,6671
18397,3887,6326
18398,3888,6433
18399,3889,1502
18400,3892,6641
18401,3893,6709
18402,3895,2591
18403,3896,5251
18404,3897,1889
18405,3898,5212
18406,3900,770
18407,3902,5560
18408,3904,949
18409,3906,4831
18410,3907,2907
18411,3908,5546
18412,3909,5822
18413,3910,5992
18414,3918,817
18415,3919,680
18416,3921,2702
18417,3922,1927
18418,3924,3346
18419,3925,5050
18420,3927,831
18421,3929,1300
18422,3930,5806
18423,3931,1398
18424,3931,5578
18425,3932,4908
18426,3934,1700
18427,3936,5524
18428,3937,1664
18429,3939,6756
18430,3940,798
18431,3941,6755
18432,3942,6732
18433,3943,5050
18434,3944,4604
18435,3945,5268
18436,3947,5486
18437,3948,5833
18438,3959,5656
18439,3960,6437
18440,3961,6696
18441,3962,2015
18442,3964,5665
18443,3966,5345
18444,3968,6786
18445,3969,6339
18446,3972,4587
18448,3976,6777
18450,3979,817
18451,3984,5892
18452,3985,6395
18455,3992,855
18456,3993,769
18457,3994,4398
18458,3995,2428
18459,3998,4317
18460,3999,6843
18461,4001,1493
18462,4002,3220
18463,4004,4718
18464,4008,803
18465,4011,6853
18466,4014,3166
18467,4016,6871
18468,4017,6873
18469,4018,2845
18470,4019,6875
18471,4019,6876
18472,4021,6879
18473,4025,6891
18474,4026,1356
18475,4026,6669
18476,4033,6936
18477,4037,6491
18478,4038,6947
18479,4039,6946
18480,4043,6117
18481,4044,3714
18482,4045,6965
18483,4046,6809
18484,4047,6808
18485,4049,6986
18486,4051,6979
18487,4058,6946
18488,4063,1623
18489,4064,4937
18490,4070,7052
18491,4070,7184
18492,4072,3942
18493,4073,6966
18494,4077,6334
18495,4078,6639
18496,4082,7070
18497,4084,394
18498,4086,6380
18499,4087,7073
18500,4091,7034
18501,4095,7099
18502,4097,7101
18503,4097,7102
18504,4098,7105
18505,4107,4299
18506,4114,2454
18507,4115,7168
18508,4116,398
18509,4117,7117
18510,4119,3922
18511,4119,7182
18512,4120,2462
18513,4121,7188
18514,4124,6468
18515,4126,7118
18516,4128,808
18517,4132,5665
18518,4133,1889
18519,4136,7226
18520,4137,7207
18523,4149,6090
18524,4150,7268
18525,4151,7272
18526,4152,3057
18527,4153,6901
18528,4154,7235
18529,4155,7055
18530,4156,7280
18533,4159,5460
18536,4162,7274
18537,4163,7127
18538,4164,7251
18539,4165,6724
18540,4166,2821
18541,4167,7185
18542,4168,7372
18543,4169,7374
18545,4171,7388
18546,4172,6663
18547,4173,7207
18548,4174,7404
18549,4175,4788
18550,4176,971
18551,4177,7416
18553,4179,2047
18555,4181,1624
18556,4182,4300
18560,4186,6499
18562,4188,2123
18564,4190,7474
18566,4192,7344
18568,4194,7220
18569,4194,7431
18570,4195,7477
18571,4196,7500
18572,4197,6867
18573,4198,7049
18574,4198,7506
18575,4199,7520
18576,4200,7075
18578,4202,1843
18579,4203,5618
18580,4204,6765
18582,4206,2027
18583,4207,7252
18585,4209,7117
18586,4210,7466
18588,4212,1631
18589,4213,6498
18591,4215,1902
18595,4219,5712
18596,4220,7580
18597,4221,3119
18598,4222,7610
18599,4223,6685
18600,4224,5992
18601,4225,6709
18602,4226,6603
18603,4227,680
18604,4228,7366
18605,4229,6620
18606,4230,7210
18607,4231,7516
18609,4233,7688
18610,4234,7770
18612,4236,7937
18615,4239,5703
18616,4240,3394
18617,4241,8261
18621,4245,8758
18623,4247,8164
18624,4248,6916
18625,4249,7497
18626,4250,2056
18628,4252,4788
18629,4253,1746
18630,4254,6087
18631,4255,8979
18632,4256,8982
18635,4259,8741
18636,4260,7969
18637,4261,3429
18638,4262,6389
18640,4264,7071
18641,4265,7143
18642,4265,9200
18643,4266,1534
18644,4267,8214
18645,4268,6564
18653,4268,6566
18646,4269,7559
18647,4270,7516
18648,4271,7535
18650,4273,4504
18651,4274,2953
18652,4275,3177
18654,4276,7234
18655,4277,6232
18657,4279,5017
18658,4280,7023
18659,4281,6933
18661,4283,9393
18827,4284,3466
18662,4284,3670
18663,4285,7467
18664,4286,9385
18665,4287,2242
18666,4288,9427
18667,4289,2271
18670,4292,6820
18675,4297,2896
18676,4298,3634
18677,4299,3579
18679,4301,6016
18680,4302,4019
18682,4304,7231
18684,4306,4176
18685,4307,1491
18686,4308,1834
18688,4310,770
18689,4311,5596
18692,4314,9767
18693,4315,3422
18694,4316,9681
18695,4317,8302
18696,4318,3064
18697,4319,9417
18699,4321,7565
18702,4324,7336
18703,4325,2140
18713,4325,2233
18704,4326,9827
18706,4328,7800
18707,4329,5766
18708,4330,9866
18709,4331,9867
18711,4333,4091
18712,4334,9870
18714,4335,7030
18715,4336,9854
18716,4337,5656
18717,4338,9925
18719,4340,1744
18720,4341,9945
18722,4343,2619
18723,4344,9968
18724,4345,9979
18725,4346,9974
18728,4349,10020
18730,4351,10027
18731,4352,10029
18735,4355,10088
18736,4356,9684
18738,4358,10019
18739,4359,4971
18740,4360,10096
18741,4361,9846
18742,4362,8668
18744,4364,10127
18745,4365,10108
18746,4366,4753
18747,4367,4126
18749,4368,7527
18750,4368,7557
18748,4368,9712
18751,4369,10143
18752,4370,10156
18753,4371,10155
18755,4373,1534
18756,4374,7161
18758,4376,406
18759,4377,10184
18760,4378,4408
18762,4380,10202
18763,4381,10206
18765,4382,9484
18764,4382,10210
18766,4383,10212
18767,4384,10216
18770,4387,10245
18771,4388,10246
18774,4391,10325
18775,4392,10311
18776,4393,10301
18777,4394,8906
18778,4395,9292
18779,4396,766
18780,4397,10011
18781,4398,10350
18782,4399,2395
18785,4402,10347
18787,4404,7467
18788,4405,3231
18789,4406,10334
18790,4407,2261
18791,4408,5127
18792,4409,417
18794,4411,10411
18796,4413,10409
18797,4414,10281
18798,4415,10128
18800,4417,10141
18801,4418,10380
18802,4419,10401
18803,4420,3712
18804,4421,10432
18805,4422,10175
18806,4423,6738
18807,4424,778
18808,4425,10441
18810,4427,9237
18812,4429,10429
18813,4430,7581
18815,4432,2820
18817,4434,7109
18818,4435,10489
18819,4436,10492
18820,4437,1534
18821,4438,10493
18822,4439,10452
18823,4440,10498
18824,4441,543
18825,4442,10489
18826,4443,10499
18828,4444,10502
18829,4445,7581
18830,4446,3082
18831,4447,9443
18832,4448,10506
18836,4451,10177
18838,4453,7657
18840,4455,10175
18842,4457,1744
41826,4457,30542
18843,4458,7712
18844,4459,9766
18845,4460,8062
18848,4463,1335
20324,4463,1941
41736,4463,6395
41737,4463,6639
20325,4463,10634
41739,4463,36878
41740,4463,36885
18849,4464,8140
18852,4467,1820
18853,4468,3232
18854,4469,9251
18856,4471,710
41642,4472,7052
18857,4472,7117
41645,4472,8862
18859,4474,971
18860,4475,10562
18864,4479,6468
18865,4480,3966
18866,4481,3942
18869,4484,8221
18870,4485,8357
18871,4486,6873
18872,4487,7070
18874,4489,10586
18875,4490,10127
18876,4491,2624
18877,4491,5731
18878,4491,5800
18879,4491,6403
18880,4492,8238
18885,4494,9021
18888,4497,6102
18890,4499,7110
19007,4499,10775
19008,4499,10776
18944,4500,8588
18891,4500,9322
18985,4500,9390
18892,4501,8941
18896,4505,6996
18897,4506,5209
18898,4507,8533
18902,4511,7107
18903,4512,10528
18904,4513,8687
18906,4513,9240
18905,4513,10628
18907,4514,10536
18908,4515,10414
18909,4516,8026
18910,4517,8099
18912,4519,8439
18913,4520,10616
18914,4521,926
18918,4525,8423
18919,4526,1207
18926,4527,2750
18920,4527,9178
18923,4530,7467
18928,4533,8237
18995,4533,10672
18930,4535,5892
18931,4536,6319
18932,4537,7519
18934,4539,5738
18935,4540,9947
18937,4540,10455
18936,4540,10459
18939,4540,10477
18938,4540,10602
18940,4541,10466
18941,4542,6371
18942,4543,1912
18945,4545,2809
18946,4546,8151
18947,4547,7706
18948,4548,1897
18949,4549,6732
18951,4551,6780
19116,4551,8618
19115,4551,9104
19114,4551,9778
18952,4552,10700
35393,4553,3346
40704,4553,5018
18953,4553,6696
40705,4553,13307
19071,4554,7891
18954,4554,7977
18956,4556,7055
18957,4557,3645
18958,4558,8173
18959,4559,10713
18961,4561,8291
18963,4563,10719
18964,4564,10690
18965,4565,10033
18966,4566,10721
18969,4569,10724
18972,4572,10223
18973,4573,7978
18974,4574,10641
18975,4575,7268
18976,4576,3734
18977,4577,2702
18978,4578,10730
18979,4579,9147
18980,4580,7243
18983,4583,10732
18984,4584,10144
18986,4585,8253
18987,4586,10738
18988,4587,3719
18989,4588,9075
18996,4593,4836
18998,4595,10395
18999,4596,10704
19000,4597,5582
19002,4599,8926
19003,4600,10183
19004,4601,6319
19005,4602,10185
19009,4604,4788
19010,4605,8752
19011,4606,10780
19012,4607,7352
19014,4609,543
19015,4609,4019
19016,4610,9232
19018,4612,7030
19020,4614,8844
38777,4616,3375
26363,4616,3592
19022,4616,9028
26364,4616,11687
19024,4618,2018
19025,4619,8980
19026,4620,711
19027,4621,10351
19029,4623,6900
19030,4624,9286
19031,4625,9700
19032,4626,727
19039,4630,10836
19040,4631,10839
19041,4632,10838
19043,4634,9476
19044,4635,6142
19045,4636,10840
19046,4637,10812
19047,4638,3090
19048,4639,10694
19052,4643,10856
19053,4644,7646
19054,4645,10194
19056,4646,8644
19055,4646,9274
19057,4646,10464
19058,4647,9512
19060,4649,4168
19063,4652,9350
19066,4654,5719
19069,4657,4340
19073,4659,10026
19072,4659,10589
19075,4661,2157
19076,4662,8586
19077,4663,7630
19080,4665,5936
19081,4666,10899
19083,4668,10904
19084,4669,10765
19085,4670,3375
19086,4671,8866
19088,4671,10785
19087,4671,10787
19166,4671,11161
19089,4672,8680
19090,4673,10686
19091,4674,2525
19092,4675,10919
19093,4676,10920
19094,4677,10649
19095,4678,10506
19098,4681,10907
19099,4682,6482
19100,4683,10025
19101,4684,10659
19103,4686,7467
19104,4687,7756
19113,4687,10935
19105,4688,10173
19110,4691,10701
19111,4691,10794
19112,4692,9368
19117,4693,8509
19118,4694,8709
19120,4696,7014
19121,4697,11009
19123,4699,10744
19124,4700,9261
19125,4701,10866
19127,4703,8463
19129,4704,798
19128,4704,4960
19130,4705,5396
19132,4707,8648
19133,4708,7616
19134,4709,7695
19135,4710,2395
19137,4712,7800
19140,4715,8033
19141,4716,873
19142,4717,2728
19144,4719,11114
19145,4720,2194
19148,4723,3617
19149,4724,11074
19150,4725,1444
19152,4727,11143
19154,4729,9938
19155,4730,9476
19160,4732,831
19161,4732,11156
19162,4732,11157
19163,4733,7718
19165,4735,3429
41789,4735,36713
41796,4735,57724
41799,4735,61479
19167,4736,10743
19168,4737,9802
19170,4739,10834
19171,4740,8555
19173,4742,3712
19174,4743,10536
19175,4744,11141
19176,4745,7933
19177,4746,11177
19180,4748,11205
19181,4749,11213
19182,4750,8855
19189,4757,11299
19191,4759,11336
19192,4760,11361
19193,4761,10729
19194,4762,11369
19199,4766,835
41014,4766,875
41012,4766,18347
41025,4766,33898
19200,4767,11378
19201,4768,11389
19210,4776,11086
19213,4779,11082
19217,4783,11445
19218,4784,11462
19221,4787,10536
19222,4788,11486
19223,4789,11488
19224,4790,3258
19226,4792,11232
19233,4797,11541
19234,4798,11093
19237,4801,7067
19240,4803,4251
20505,4804,3346
19241,4804,5251
19242,4805,855
19244,4807,11594
19246,4809,11612
19247,4810,11569
19248,4811,4398
19249,4812,11604
19250,4813,11617
19252,4815,11630
19253,4816,6468
19254,4817,4957
19255,4818,11625
19260,4824,11252
19261,4825,9276
19263,4827,5462
19264,4828,11663
19265,4829,11436
19266,4830,11339
19267,4831,11055
19445,4831,11196
19268,4832,808
19269,4833,11586
19270,4834,11413
19271,4834,11512
19272,4835,11500
19275,4837,5835
19274,4837,6438
19278,4839,11709
19279,4840,11712
19280,4841,11477
19288,4844,10933
19289,4845,10748
19290,4846,2125
19291,4847,11732
19294,4849,11737
19295,4850,11212
19296,4851,7843
19297,4851,11741
19298,4852,10764
19299,4853,2708
19300,4854,1300
19301,4855,8464
19302,4856,6732
19303,4857,8194
19304,4858,11631
19307,4861,11762
19308,4862,9724
19309,4863,11346
19311,4865,11091
19312,4866,9334
19315,4869,8565
19317,4871,4435
19322,4875,11459
19325,4878,11802
19326,4879,10700
19327,4880,11808
19328,4881,10985
19329,4882,11052
19331,4884,10348
19332,4885,11757
19334,4887,11784
19335,4888,11501
19341,4890,7013
19358,4890,10823
19361,4890,11037
19342,4890,11039
19359,4890,11468
19360,4890,11793
19433,4890,12030
19344,4892,11860
19345,4893,10771
19346,4894,7781
19347,4895,10239
19348,4896,10980
19351,4899,11849
19352,4900,11719
19353,4901,11883
19356,4904,7657
19357,4905,11890
19364,4908,4497
19367,4911,11609
19368,4912,11910
19369,4913,11914
19370,4914,6717
19371,4915,11917
23075,4915,17976
19375,4918,11880
19377,4920,9436
19383,4926,11763
19384,4927,11938
19385,4928,11722
19386,4929,10041
19387,4930,11872
19388,4931,3054
19391,4934,7497
19393,4936,9659
19523,4936,10081
19394,4937,9358
19395,4938,11194
19396,4939,11959
19399,4942,9700
19400,4943,11923
19402,4945,9781
19403,4946,8376
19404,4947,11859
19405,4948,11985
19415,4953,11680
19416,4954,5132
20527,4954,5594
19478,4954,12160
19417,4955,10901
19418,4956,8910
19422,4960,12080
19424,4962,12085
19425,4963,10058
19427,4965,11993
19428,4966,7969
19429,4967,11778
19430,4968,12096
19431,4969,12103
19434,4971,11031
19436,4971,11785
19435,4971,11913
19437,4972,12111
19438,4973,11794
19440,4975,6583
19442,4977,6567
19443,4978,8263
19446,4979,10777
19447,4980,12132
19449,4982,11451
19450,4983,8735
19452,4985,1927
19453,4986,12140
19454,4987,7810
19455,4988,10932
19457,4988,11864
19458,4988,11865
19456,4989,1534
19459,4990,10856
19460,4991,11829
19461,4992,12154
19462,4993,12155
19463,4994,11790
19465,4996,7516
19466,4997,10932
19467,4998,12156
19473,4999,12032
19474,5000,12186
19475,5001,11646
19476,5002,12202
19477,5003,12203
19482,5004,12139
19484,5006,12211
19486,5007,12104
19488,5009,12256
19555,5009,12305
19489,5010,3237
19490,5011,9890
19491,5012,12261
19492,5013,12262
19493,5014,4230
19494,5015,12265
19497,5018,10397
19498,5019,12274
19499,5019,12275
19502,5022,7108
19503,5022,7820
19527,5022,12340
19505,5024,8740
19507,5026,8261
19508,5027,6482
19510,5029,12013
19512,5031,10094
19513,5032,12035
19515,5034,5460
19516,5035,11752
19518,5037,12117
19519,5037,12335
19520,5038,8631
19522,5040,11905
19528,5044,1902
19529,5045,11049
41876,5045,61604
41880,5045,61606
41884,5045,61612
41885,5045,61617
41892,5045,61619
41894,5045,61623
19534,5048,6643
19542,5053,7022
19543,5053,12182
19544,5054,11312
19545,5055,11007
19546,5056,9849
19547,5057,6193
19552,5060,12210
19553,5061,5665
19556,5063,10759
19558,5065,9066
19562,5067,6327
19561,5067,7927
19566,5071,2140
19567,5071,2233
19595,5074,10712
19571,5074,10751
19607,5074,12130
19593,5074,12472
19572,5075,8470
19573,5076,9097
20536,5076,13749
19577,5079,12434
19580,5082,12112
19581,5083,1282
19585,5087,12192
19586,5087,12440
19592,5093,10893
19596,5095,12032
19598,5097,11765
19599,5098,11437
19602,5099,1746
19610,5106,8136
19614,5109,3283
19618,5111,12051
19621,5114,1950
19623,5116,11095
19624,5117,1950
19626,5119,7132
19630,5123,11441
19634,5126,11176
19638,5129,7143
19639,5129,9200
19640,5130,9930
19642,5131,11134
19643,5132,11422
19646,5134,11899
19647,5135,5608
19655,5142,12376
19656,5143,12486
19658,5145,7637
19668,5145,12644
19660,5147,3545
19662,5149,12445
19663,5150,12641
19664,5151,12642
19666,5153,11391
19667,5154,6579
19670,5156,12466
19671,5157,8355
19672,5158,6639
19673,5159,6609
19674,5160,7356
20435,5160,13804
19675,5161,1955
19676,5162,11795
19680,5164,7593
19688,5169,1398
19687,5169,5578
19692,5170,1666
19689,5170,5779
19693,5173,9675
19696,5176,12723
19697,5177,12726
19698,5178,12725
19699,5179,12727
19700,5180,12731
19701,5181,12732
19702,5182,12734
19703,5183,12733
19707,5186,7466
19710,5189,5218
19711,5189,12728
19712,5190,11866
19713,5190,12793
19715,5192,8770
19716,5193,10537
19718,5195,710
19719,5196,12584
19724,5200,11898
19726,5202,12664
19729,5204,12830
19733,5208,10978
19738,5213,12846
19739,5214,12847
19740,5215,12837
19741,5216,12856
19743,5218,12857
19746,5221,711
19747,5222,12858
19748,5223,12859
19749,5224,12500
19760,5230,12830
19761,5231,12844
20074,5231,12904
19767,5234,9586
19765,5234,12768
31339,5234,27666
19770,5237,8931
20398,5237,13558
19772,5239,12452
19774,5241,4766
19775,5242,5935
19776,5243,5268
19778,5245,7597
19801,5264,9854
19803,5266,8972
19811,5270,12906
19815,5273,13105
19818,5276,13107
19819,5277,6237
19820,5278,12824
19823,5280,13130
19843,5290,12830
19845,5292,12285
19851,5298,1744
19855,5301,13234
19866,5308,926
19869,5311,728
19877,5319,12918
19880,5321,1375
19881,5321,13312
19882,5321,13314
19884,5321,13315
19886,5321,13316
19883,5321,13317
19885,5321,13318
19890,5321,13322
19906,5321,13327
19952,5321,13403
19954,5321,13404
20079,5321,13614
19894,5326,2097
19907,5338,12561
19909,5340,11321
19910,5341,13330
19911,5342,13349
19916,5346,13298
19917,5347,13341
19918,5348,11809
19921,5350,13331
19922,5351,3324
19924,5353,13360
19926,5354,10824
19925,5354,12920
19927,5355,1553
19928,5356,13364
19963,5362,4924
19938,5362,13383
19942,5365,12902
19949,5370,4019
19950,5371,11944
19959,5374,5462
19965,5379,8267
19966,5380,7652
19981,5387,13451
20530,5387,13747
19989,5389,1356
19991,5391,8505
19994,5394,12442
19995,5395,13353
20002,5400,808
20003,5401,12893
20005,5403,2827
20007,5405,6126
20010,5408,13495
20011,5408,13496
20016,5413,10815
20017,5414,6403
20021,5418,7657
20022,5419,13224
20031,5425,2136
20032,5426,13054
20033,5427,13552
20034,5428,13554
20035,5429,12458
20036,5430,11851
20482,5430,14548
20037,5431,9021
20040,5434,13526
20042,5436,13046
20045,5439,1502
20046,5440,11460
20047,5440,12557
20049,5442,7055
20052,5445,1035
20056,5448,5251
20057,5449,3567
20063,5454,7014
20064,5455,10573
20065,5456,1934
20067,5457,13616
20068,5458,13620
20069,5459,13622
20070,5460,13629
20071,5461,7412
20072,5462,7788
20077,5465,13643
